datetime,temperature
10/29/2018 15:38,31.064
10/29/2018 16:08,30.862
10/29/2018 16:38,30.862
10/29/2018 17:08,30.558
10/29/2018 17:38,30.356
10/29/2018 18:08,30.154
10/29/2018 18:38,30.154
10/29/2018 19:08,29.953
10/29/2018 19:38,29.853
10/29/2018 20:08,29.752
10/29/2018 20:38,29.652
10/29/2018 21:08,29.552
10/29/2018 21:38,29.452
10/29/2018 22:08,29.352
10/29/2018 22:38,29.252
10/29/2018 23:08,29.152
10/29/2018 23:38,29.053
10/30/2018 0:08,28.953
10/30/2018 0:38,28.953
10/30/2018 1:08,28.853
10/30/2018 1:38,28.754
10/30/2018 2:08,28.655
10/30/2018 2:38,28.655
10/30/2018 3:08,28.555
10/30/2018 3:38,28.456
10/30/2018 4:08,28.456
10/30/2018 4:38,28.357
10/30/2018 5:08,28.258
10/30/2018 5:38,28.258
10/30/2018 6:08,28.159
10/30/2018 6:38,28.06
10/30/2018 7:08,28.06
10/30/2018 7:38,28.159
10/30/2018 8:08,28.357
10/30/2018 8:38,28.655
10/30/2018 9:08,28.853
10/30/2018 9:38,29.452
10/30/2018 10:08,29.953
10/30/2018 10:38,30.356
10/30/2018 11:08,30.76
10/30/2018 11:38,31.064
10/30/2018 12:08,31.37
10/30/2018 12:38,31.574
10/30/2018 13:08,31.778
10/30/2018 13:38,31.983
10/30/2018 14:08,32.188
10/30/2018 14:38,31.983
10/30/2018 15:08,31.983
10/30/2018 15:38,31.983
10/30/2018 16:08,31.676
10/30/2018 16:38,31.574
10/30/2018 17:08,31.37
10/30/2018 17:38,31.268
10/30/2018 18:08,31.166
10/30/2018 18:38,30.963
10/30/2018 19:08,30.862
10/30/2018 19:38,30.76
10/30/2018 20:08,30.659
10/30/2018 20:38,30.558
10/30/2018 21:08,30.356
10/30/2018 21:38,30.255
10/30/2018 22:08,30.154
10/30/2018 22:38,30.054
10/30/2018 23:08,29.953
10/30/2018 23:38,29.853
10/31/2018 0:08,29.752
10/31/2018 0:38,29.752
10/31/2018 1:08,29.652
10/31/2018 1:38,29.552
10/31/2018 2:08,29.452
10/31/2018 2:38,29.352
10/31/2018 3:08,29.252
10/31/2018 3:38,29.152
10/31/2018 4:08,29.152
10/31/2018 4:38,29.053
10/31/2018 5:08,28.953
10/31/2018 5:38,28.853
10/31/2018 6:08,28.853
10/31/2018 6:38,28.754
10/31/2018 7:08,28.754
10/31/2018 7:38,28.953
10/31/2018 8:08,29.252
10/31/2018 8:38,29.652
10/31/2018 9:08,29.752
10/31/2018 9:38,29.853
10/31/2018 10:08,29.853
10/31/2018 10:38,30.255
10/31/2018 11:08,30.862
10/31/2018 11:38,31.166
10/31/2018 12:08,31.88
10/31/2018 12:38,32.497
10/31/2018 13:08,32.807
10/31/2018 13:38,33.014
10/31/2018 14:08,33.639
10/31/2018 14:38,33.639
10/31/2018 15:08,32.704
10/31/2018 15:38,32.497
10/31/2018 16:08,32.086
10/31/2018 16:38,31.268
10/31/2018 17:08,30.862
10/31/2018 17:38,30.76
10/31/2018 18:08,30.659
10/31/2018 18:38,30.457
10/31/2018 19:08,30.356
10/31/2018 19:38,30.054
10/31/2018 20:08,29.752
10/31/2018 20:38,29.552
10/31/2018 21:08,29.552
10/31/2018 21:38,29.452
10/31/2018 22:08,29.352
10/31/2018 22:38,29.252
10/31/2018 23:08,29.152
10/31/2018 23:38,29.053
1/11/2018 0:08,28.953
1/11/2018 0:38,28.853
1/11/2018 1:08,28.853
1/11/2018 1:38,28.754
1/11/2018 2:08,28.655
1/11/2018 2:38,28.655
1/11/2018 3:08,28.456
1/11/2018 3:38,28.456
1/11/2018 4:08,28.357
1/11/2018 4:38,28.357
1/11/2018 5:08,28.258
1/11/2018 5:38,28.258
1/11/2018 6:08,28.159
1/11/2018 6:38,28.258
1/11/2018 7:08,28.456
1/11/2018 7:38,28.953
1/11/2018 8:08,28.953
1/11/2018 8:38,29.853
1/11/2018 9:08,29.552
1/11/2018 9:38,29.452
1/11/2018 10:08,30.558
1/11/2018 10:38,31.166
1/11/2018 11:08,31.676
1/11/2018 11:38,32.188
1/11/2018 12:08,32.6
1/11/2018 12:38,32.394
1/11/2018 13:08,33.326
1/11/2018 13:38,33.118
1/11/2018 14:08,33.43
1/11/2018 14:38,33.326
1/11/2018 15:08,33.326
1/11/2018 15:38,32.911
1/11/2018 16:08,32.6
1/11/2018 16:38,31.983
1/11/2018 17:08,31.574
1/11/2018 17:38,31.268
1/11/2018 18:08,31.064
1/11/2018 18:38,30.862
1/11/2018 19:08,30.76
1/11/2018 19:38,30.558
1/11/2018 20:08,30.457
1/11/2018 20:38,30.255
1/11/2018 21:08,30.154
1/11/2018 21:38,30.054
1/11/2018 22:08,29.953
1/11/2018 22:38,29.752
1/11/2018 23:08,29.652
1/11/2018 23:38,29.552
2/11/2018 0:08,29.452
2/11/2018 0:38,29.352
2/11/2018 1:08,29.152
2/11/2018 1:38,29.053
2/11/2018 2:08,29.053
2/11/2018 2:38,28.853
2/11/2018 3:08,28.754
2/11/2018 3:38,28.655
2/11/2018 4:08,28.655
2/11/2018 4:38,28.555
2/11/2018 5:08,28.456
2/11/2018 5:38,28.357
2/11/2018 6:08,28.258
2/11/2018 6:38,28.258
2/11/2018 7:08,28.258
2/11/2018 7:38,28.555
2/11/2018 8:08,28.953
2/11/2018 8:38,29.452
2/11/2018 9:08,29.953
2/11/2018 9:38,30.457
2/11/2018 10:08,30.457
2/11/2018 10:38,31.268
2/11/2018 11:08,31.676
2/11/2018 11:38,32.086
2/11/2018 12:08,32.291
2/11/2018 12:38,31.88
2/11/2018 13:08,32.086
2/11/2018 13:38,32.394
2/11/2018 14:08,32.497
2/11/2018 14:38,32.6
2/11/2018 15:08,32.6
2/11/2018 15:38,32.497
2/11/2018 16:08,32.086
2/11/2018 16:38,31.88
2/11/2018 17:08,31.472
2/11/2018 17:38,31.268
2/11/2018 18:08,31.064
2/11/2018 18:38,30.76
2/11/2018 19:08,30.659
2/11/2018 19:38,30.558
2/11/2018 20:08,30.356
2/11/2018 20:38,30.154
2/11/2018 21:08,29.953
2/11/2018 21:38,29.853
2/11/2018 22:08,29.652
2/11/2018 22:38,29.552
2/11/2018 23:08,29.452
2/11/2018 23:38,29.252
3/11/2018 0:08,29.152
3/11/2018 0:38,29.053
3/11/2018 1:08,28.953
3/11/2018 1:38,28.754
3/11/2018 2:08,28.754
3/11/2018 2:38,28.655
3/11/2018 3:08,28.456
3/11/2018 3:38,28.357
3/11/2018 4:08,28.258
3/11/2018 4:38,28.159
3/11/2018 5:08,28.06
3/11/2018 5:38,27.961
3/11/2018 6:08,27.862
3/11/2018 6:38,27.862
3/11/2018 7:08,27.862
3/11/2018 7:38,28.159
3/11/2018 8:08,28.655
3/11/2018 8:38,29.053
3/11/2018 9:08,29.352
3/11/2018 9:38,29.953
3/11/2018 10:08,30.356
3/11/2018 10:38,30.659
3/11/2018 11:08,31.166
3/11/2018 11:38,31.37
3/11/2018 12:08,31.676
3/11/2018 12:38,31.983
3/11/2018 13:08,32.291
3/11/2018 13:38,32.497
3/11/2018 14:08,32.6
3/11/2018 14:38,32.6
3/11/2018 15:08,32.6
3/11/2018 15:38,32.6
3/11/2018 16:08,32.394
3/11/2018 16:38,32.086
3/11/2018 17:08,31.778
3/11/2018 17:38,31.472
3/11/2018 18:08,31.268
3/11/2018 18:38,30.963
3/11/2018 19:08,30.862
3/11/2018 19:38,30.659
3/11/2018 20:08,30.457
3/11/2018 20:38,30.356
3/11/2018 21:08,30.154
3/11/2018 21:38,30.054
3/11/2018 22:08,29.853
3/11/2018 22:38,29.752
3/11/2018 23:08,29.652
3/11/2018 23:38,29.552
4/11/2018 0:08,29.352
4/11/2018 0:38,29.252
4/11/2018 1:08,29.152
4/11/2018 1:38,29.053
4/11/2018 2:08,28.953
4/11/2018 2:38,28.853
4/11/2018 3:08,28.655
4/11/2018 3:38,28.655
4/11/2018 4:08,28.555
4/11/2018 4:38,28.456
4/11/2018 5:08,28.456
4/11/2018 5:38,28.357
4/11/2018 6:08,28.258
4/11/2018 6:38,28.258
4/11/2018 7:08,28.258
4/11/2018 7:38,28.357
4/11/2018 8:08,28.555
4/11/2018 8:38,28.853
4/11/2018 9:08,29.252
4/11/2018 9:38,29.652
4/11/2018 10:08,29.853
4/11/2018 10:38,30.659
4/11/2018 11:08,31.064
4/11/2018 11:38,31.064
4/11/2018 12:08,31.064
4/11/2018 12:38,31.574
4/11/2018 13:08,31.778
4/11/2018 13:38,31.778
4/11/2018 14:08,31.88
4/11/2018 14:38,31.778
4/11/2018 15:08,32.086
4/11/2018 15:38,31.983
4/11/2018 16:08,31.676
4/11/2018 16:38,31.472
4/11/2018 17:08,31.268
4/11/2018 17:38,30.963
4/11/2018 18:08,30.659
4/11/2018 18:38,30.558
4/11/2018 19:08,30.356
4/11/2018 19:38,30.255
4/11/2018 20:08,30.154
4/11/2018 20:38,30.054
4/11/2018 21:08,29.853
4/11/2018 21:38,29.652
4/11/2018 22:08,29.452
4/11/2018 22:38,29.352
4/11/2018 23:08,29.252
4/11/2018 23:38,29.053
5/11/2018 0:08,28.953
5/11/2018 0:38,28.853
5/11/2018 1:08,28.754
5/11/2018 1:38,28.655
5/11/2018 2:08,28.555
5/11/2018 2:38,28.456
5/11/2018 3:08,28.357
5/11/2018 3:38,28.258
5/11/2018 4:08,28.159
5/11/2018 4:38,28.06
5/11/2018 5:08,28.06
5/11/2018 5:38,27.961
5/11/2018 6:08,27.862
5/11/2018 6:38,27.862
5/11/2018 7:08,27.862
5/11/2018 7:38,28.06
5/11/2018 8:08,28.456
5/11/2018 8:38,29.152
5/11/2018 9:08,29.652
5/11/2018 9:38,30.054
5/11/2018 10:08,30.457
5/11/2018 10:38,30.963
5/11/2018 11:08,31.268
5/11/2018 11:38,31.778
5/11/2018 12:08,32.086
5/11/2018 12:38,32.394
5/11/2018 13:08,32.704
5/11/2018 13:38,32.807
5/11/2018 14:08,32.911
5/11/2018 14:38,32.704
5/11/2018 15:08,32.704
5/11/2018 15:38,32.6
5/11/2018 16:08,32.291
5/11/2018 16:38,32.086
5/11/2018 17:08,31.778
5/11/2018 17:38,31.574
5/11/2018 18:08,31.37
5/11/2018 18:38,31.064
5/11/2018 19:08,30.862
5/11/2018 19:38,30.76
5/11/2018 20:08,30.558
5/11/2018 20:38,30.457
5/11/2018 21:08,30.255
5/11/2018 21:38,30.154
5/11/2018 22:08,30.054
5/11/2018 22:38,29.953
5/11/2018 23:08,29.752
5/11/2018 23:38,29.752
6/11/2018 0:08,29.552
6/11/2018 0:38,29.452
6/11/2018 1:08,29.452
6/11/2018 1:38,29.352
6/11/2018 2:08,29.252
6/11/2018 2:38,29.152
6/11/2018 3:08,29.053
6/11/2018 3:38,28.953
6/11/2018 4:08,28.853
6/11/2018 4:38,28.853
6/11/2018 5:08,28.754
6/11/2018 5:38,28.655
6/11/2018 6:08,28.555
6/11/2018 6:38,28.555
6/11/2018 7:08,28.555
6/11/2018 7:38,28.853
6/11/2018 8:08,29.252
6/11/2018 8:38,29.652
6/11/2018 9:08,30.054
6/11/2018 9:38,30.457
6/11/2018 10:08,30.963
6/11/2018 10:38,31.37
6/11/2018 11:08,31.778
6/11/2018 11:38,32.086
6/11/2018 12:08,32.394
6/11/2018 12:38,32.704
6/11/2018 13:08,33.014
6/11/2018 13:38,33.222
6/11/2018 14:08,33.43
6/11/2018 14:38,32.911
6/11/2018 15:08,33.014
6/11/2018 15:38,33.014
6/11/2018 16:08,32.807
6/11/2018 16:38,32.497
6/11/2018 17:08,32.086
6/11/2018 17:38,31.574
6/11/2018 18:08,31.268
6/11/2018 18:38,31.166
6/11/2018 19:08,30.963
6/11/2018 19:38,30.76
6/11/2018 20:08,30.457
6/11/2018 20:38,30.255
6/11/2018 21:08,30.154
6/11/2018 21:38,30.054
6/11/2018 22:08,29.853
6/11/2018 22:38,29.752
6/11/2018 23:08,29.652
6/11/2018 23:38,29.552
7/11/2018 0:08,29.352
7/11/2018 0:38,29.252
7/11/2018 1:08,29.152
7/11/2018 1:38,29.053
7/11/2018 2:08,28.953
7/11/2018 2:38,28.853
7/11/2018 3:08,28.853
7/11/2018 3:38,28.754
7/11/2018 4:08,28.655
7/11/2018 4:38,28.555
7/11/2018 5:08,28.456
7/11/2018 5:38,28.357
7/11/2018 6:08,28.258
7/11/2018 6:38,28.258
7/11/2018 7:08,28.258
7/11/2018 7:38,28.555
7/11/2018 8:08,29.053
7/11/2018 8:38,28.853
7/11/2018 9:08,29.152
7/11/2018 9:38,30.154
7/11/2018 10:08,30.356
7/11/2018 10:38,30.76
7/11/2018 11:08,31.268
7/11/2018 11:38,31.778
7/11/2018 12:08,32.086
7/11/2018 12:38,32.6
7/11/2018 13:08,32.807
7/11/2018 13:38,33.118
7/11/2018 14:08,33.222
7/11/2018 14:38,33.222
7/11/2018 15:08,33.118
7/11/2018 15:38,32.911
7/11/2018 16:08,32.6
7/11/2018 16:38,32.188
7/11/2018 17:08,31.88
7/11/2018 17:38,31.676
7/11/2018 18:08,31.472
7/11/2018 18:38,31.268
7/11/2018 19:08,31.064
7/11/2018 19:38,30.862
7/11/2018 20:08,30.659
7/11/2018 20:38,30.457
7/11/2018 21:08,30.356
7/11/2018 21:38,30.154
7/11/2018 22:08,30.054
7/11/2018 22:38,29.853
7/11/2018 23:08,29.752
7/11/2018 23:38,29.552
8/11/2018 0:08,29.352
8/11/2018 0:38,29.252
8/11/2018 1:08,29.152
8/11/2018 1:38,29.053
8/11/2018 2:08,28.953
8/11/2018 2:38,28.853
8/11/2018 3:08,28.754
8/11/2018 3:38,28.655
8/11/2018 4:08,28.555
8/11/2018 4:38,28.456
8/11/2018 5:08,28.357
8/11/2018 5:38,28.258
8/11/2018 6:08,28.258
8/11/2018 6:38,28.258
8/11/2018 7:08,28.258
8/11/2018 7:38,28.357
8/11/2018 8:08,28.754
8/11/2018 8:38,29.053
8/11/2018 9:08,29.552
8/11/2018 9:38,30.054
8/11/2018 10:08,30.558
8/11/2018 10:38,31.064
8/11/2018 11:08,31.472
8/11/2018 11:38,31.778
8/11/2018 12:08,32.291
8/11/2018 12:38,32.6
8/11/2018 13:08,32.911
8/11/2018 13:38,33.014
8/11/2018 14:08,33.014
8/11/2018 14:38,32.911
8/11/2018 15:08,32.807
8/11/2018 15:38,32.704
8/11/2018 16:08,32.6
8/11/2018 16:38,32.394
8/11/2018 17:08,32.086
8/11/2018 17:38,31.88
8/11/2018 18:08,31.676
8/11/2018 18:38,31.37
8/11/2018 19:08,31.064
8/11/2018 19:38,30.862
8/11/2018 20:08,30.659
8/11/2018 20:38,30.558
8/11/2018 21:08,30.255
8/11/2018 21:38,30.154
8/11/2018 22:08,29.953
8/11/2018 22:38,29.752
8/11/2018 23:08,29.652
8/11/2018 23:38,29.452
9/11/2018 0:08,29.352
9/11/2018 0:38,29.252
9/11/2018 1:08,29.053
9/11/2018 1:38,28.953
9/11/2018 2:08,28.754
9/11/2018 2:38,28.655
9/11/2018 3:08,28.555
9/11/2018 3:38,28.357
9/11/2018 4:08,28.159
9/11/2018 4:38,28.06
9/11/2018 5:08,27.961
9/11/2018 5:38,27.862
9/11/2018 6:08,27.665
9/11/2018 6:38,27.665
9/11/2018 7:08,27.567
9/11/2018 7:38,27.764
9/11/2018 8:08,28.06
9/11/2018 8:38,28.258
9/11/2018 9:08,28.655
9/11/2018 9:38,29.053
9/11/2018 10:08,29.352
9/11/2018 10:38,29.752
9/11/2018 11:08,30.154
9/11/2018 11:38,30.558
9/11/2018 12:08,30.963
9/11/2018 12:38,31.37
9/11/2018 13:08,31.676
9/11/2018 13:38,31.88
9/11/2018 14:08,31.88
9/11/2018 14:38,31.88
9/11/2018 15:08,31.88
9/11/2018 15:38,31.778
9/11/2018 16:08,31.472
9/11/2018 16:38,31.37
9/11/2018 17:08,31.166
9/11/2018 17:38,30.963
9/11/2018 18:08,30.659
9/11/2018 18:38,30.356
9/11/2018 19:08,30.054
9/11/2018 19:38,29.853
9/11/2018 20:08,29.652
9/11/2018 20:38,29.452
9/11/2018 21:08,29.252
9/11/2018 21:38,29.053
9/11/2018 22:08,28.853
9/11/2018 22:38,28.655
9/11/2018 23:08,28.456
9/11/2018 23:38,28.357
10/11/2018 0:08,28.159
10/11/2018 0:38,28.06
10/11/2018 1:08,27.862
10/11/2018 1:38,27.665
10/11/2018 2:08,27.567
10/11/2018 2:38,27.468
10/11/2018 3:08,27.272
10/11/2018 3:38,27.173
10/11/2018 4:08,27.075
10/11/2018 4:38,26.977
10/11/2018 5:08,26.879
10/11/2018 5:38,26.781
10/11/2018 6:08,26.683
10/11/2018 6:38,26.683
10/11/2018 7:08,26.585
10/11/2018 7:38,26.683
10/11/2018 8:08,26.879
10/11/2018 8:38,27.173
10/11/2018 9:08,27.665
10/11/2018 9:38,27.961
10/11/2018 10:08,28.456
10/11/2018 10:38,28.754
10/11/2018 11:08,29.152
10/11/2018 11:38,29.652
10/11/2018 12:08,30.054
10/11/2018 12:38,30.558
10/11/2018 13:08,30.963
10/11/2018 13:38,31.166
10/11/2018 14:08,31.268
10/11/2018 14:38,31.37
10/11/2018 15:08,31.268
10/11/2018 15:38,31.268
10/11/2018 16:08,31.166
10/11/2018 16:38,30.963
10/11/2018 17:08,30.76
10/11/2018 17:38,30.457
10/11/2018 18:08,30.356
10/11/2018 18:38,30.154
10/11/2018 19:08,29.853
10/11/2018 19:38,29.552
10/11/2018 20:08,29.352
10/11/2018 20:38,29.252
10/11/2018 21:08,28.953
10/11/2018 21:38,28.655
10/11/2018 22:08,28.456
10/11/2018 22:38,28.258
10/11/2018 23:08,28.06
10/11/2018 23:38,28.06
11/11/2018 0:08,27.862
11/11/2018 0:38,27.665
11/11/2018 1:08,27.567
11/11/2018 1:38,27.37
11/11/2018 2:08,27.272
11/11/2018 2:38,27.173
11/11/2018 3:08,27.075
11/11/2018 3:38,26.879
11/11/2018 4:08,26.781
11/11/2018 4:38,26.781
11/11/2018 5:08,26.683
11/11/2018 5:38,26.488
11/11/2018 6:08,26.488
11/11/2018 6:38,26.292
11/11/2018 7:08,26.292
11/11/2018 7:38,26.292
11/11/2018 8:08,26.488
11/11/2018 8:38,26.683
11/11/2018 9:08,27.075
11/11/2018 9:38,27.468
11/11/2018 10:08,27.961
11/11/2018 10:38,28.555
11/11/2018 11:08,28.953
11/11/2018 11:38,29.552
11/11/2018 12:08,29.752
11/11/2018 12:38,29.953
11/11/2018 13:08,30.255
11/11/2018 13:38,30.659
11/11/2018 14:08,30.963
11/11/2018 14:38,30.963
11/11/2018 15:08,30.862
11/11/2018 15:38,30.558
11/11/2018 16:08,30.659
11/11/2018 16:38,30.457
11/11/2018 17:08,30.255
11/11/2018 17:38,30.054
11/11/2018 18:08,29.853
11/11/2018 18:38,29.652
11/11/2018 19:08,29.352
11/11/2018 19:38,29.152
11/11/2018 20:08,29.053
11/11/2018 20:38,28.853
11/11/2018 21:08,28.655
11/11/2018 21:38,28.456
11/11/2018 22:08,28.258
11/11/2018 22:38,28.159
11/11/2018 23:08,27.961
11/11/2018 23:38,27.862
12/11/2018 0:08,27.665
12/11/2018 0:38,27.567
12/11/2018 1:08,27.468
12/11/2018 1:38,27.272
12/11/2018 2:08,27.173
12/11/2018 2:38,26.977
12/11/2018 3:08,26.879
12/11/2018 3:38,26.879
12/11/2018 4:08,26.781
12/11/2018 4:38,26.585
12/11/2018 5:08,26.488
12/11/2018 5:38,26.488
12/11/2018 6:08,26.39
12/11/2018 6:38,26.292
12/11/2018 7:08,26.195
12/11/2018 7:38,26.292
12/11/2018 8:08,26.39
12/11/2018 8:38,26.683
12/11/2018 9:08,27.075
12/11/2018 9:38,27.468
12/11/2018 10:08,27.862
12/11/2018 10:38,28.258
12/11/2018 11:08,28.754
12/11/2018 11:38,29.252
12/11/2018 12:08,29.652
12/11/2018 12:38,29.953
12/11/2018 13:08,30.255
12/11/2018 13:38,30.457
12/11/2018 14:08,30.558
12/11/2018 14:38,30.659
12/11/2018 15:08,30.76
12/11/2018 15:38,30.659
12/11/2018 16:08,30.659
12/11/2018 16:38,30.558
12/11/2018 17:08,30.356
12/11/2018 17:38,30.054
12/11/2018 18:08,29.853
12/11/2018 18:38,29.552
12/11/2018 19:08,29.352
12/11/2018 19:38,29.152
12/11/2018 20:08,29.053
12/11/2018 20:38,28.853
12/11/2018 21:08,28.655
12/11/2018 21:38,28.456
12/11/2018 22:08,28.258
12/11/2018 22:38,28.159
12/11/2018 23:08,28.06
12/11/2018 23:38,27.862
11/13/2018 0:08,27.764
11/13/2018 0:38,27.665
11/13/2018 1:08,27.468
11/13/2018 1:38,27.37
11/13/2018 2:08,27.272
11/13/2018 2:38,27.075
11/13/2018 3:08,26.977
11/13/2018 3:38,26.879
11/13/2018 4:08,26.683
11/13/2018 4:38,26.585
11/13/2018 5:08,26.488
11/13/2018 5:38,26.39
11/13/2018 6:08,26.292
11/13/2018 6:38,26.195
11/13/2018 7:08,26.097
11/13/2018 7:38,26.195
11/13/2018 8:08,26.488
11/13/2018 8:38,26.781
11/13/2018 9:08,27.272
11/13/2018 9:38,27.665
11/13/2018 10:08,28.159
11/13/2018 10:38,28.655
11/13/2018 11:08,29.252
11/13/2018 11:38,29.752
11/13/2018 12:08,30.154
11/13/2018 12:38,30.558
11/13/2018 13:08,30.862
11/13/2018 13:38,31.064
11/13/2018 14:08,31.064
11/13/2018 14:38,31.166
11/13/2018 15:08,31.166
11/13/2018 15:38,30.862
11/13/2018 16:08,30.659
11/13/2018 16:38,30.558
11/13/2018 17:08,30.558
11/13/2018 17:38,30.356
11/13/2018 18:08,30.154
11/13/2018 18:38,29.853
11/13/2018 19:08,29.652
11/13/2018 19:38,29.552
11/13/2018 20:08,29.352
11/13/2018 20:38,29.152
11/13/2018 21:08,28.853
11/13/2018 21:38,28.655
11/13/2018 22:08,28.555
11/13/2018 22:38,28.357
11/13/2018 23:08,28.258
11/13/2018 23:38,28.06
11/14/2018 0:08,27.862
11/14/2018 0:38,27.764
11/14/2018 1:08,27.665
11/14/2018 1:38,27.567
11/14/2018 2:08,27.37
11/14/2018 2:38,27.272
11/14/2018 3:08,27.075
11/14/2018 3:38,26.977
11/14/2018 4:08,26.879
11/14/2018 4:38,26.781
11/14/2018 5:08,26.683
11/14/2018 5:38,26.585
11/14/2018 6:08,26.488
11/14/2018 6:38,26.39
11/14/2018 7:08,26.39
11/14/2018 7:38,26.488
11/14/2018 8:08,26.585
11/14/2018 8:38,26.977
11/14/2018 9:08,27.37
11/14/2018 9:38,27.665
11/14/2018 10:08,27.961
11/14/2018 10:38,28.754
11/14/2018 11:08,29.053
11/14/2018 11:38,29.552
11/14/2018 12:08,30.154
11/14/2018 12:38,30.558
11/14/2018 13:08,30.862
11/14/2018 13:38,31.064
11/14/2018 14:08,31.268
11/14/2018 14:38,31.472
11/14/2018 15:08,31.574
11/14/2018 15:38,31.37
11/14/2018 16:08,31.166
11/14/2018 16:38,30.963
11/14/2018 17:08,30.76
11/14/2018 17:38,30.659
11/14/2018 18:08,30.356
11/14/2018 18:38,30.054
11/14/2018 19:08,29.752
11/14/2018 19:38,29.652
11/14/2018 20:08,29.452
11/14/2018 20:38,29.152
11/14/2018 21:08,29.053
11/14/2018 21:38,28.754
11/14/2018 22:08,28.555
11/14/2018 22:38,28.357
11/14/2018 23:08,28.159
11/14/2018 23:38,28.06
11/15/2018 0:08,27.764
11/15/2018 0:38,27.764
11/15/2018 1:08,27.567
11/15/2018 1:38,27.37
11/15/2018 2:08,27.173
11/15/2018 2:38,27.075
11/15/2018 3:08,26.977
11/15/2018 3:38,26.781
11/15/2018 4:08,26.683
11/15/2018 4:38,26.585
11/15/2018 5:08,26.39
11/15/2018 5:38,26.292
11/15/2018 6:08,26.195
11/15/2018 6:38,26.097
11/15/2018 7:08,26.097
11/15/2018 7:38,26.097
11/15/2018 8:08,26.39
11/15/2018 8:38,26.683
11/15/2018 9:08,26.977
11/15/2018 9:38,27.567
11/15/2018 10:08,27.961
11/15/2018 10:38,28.456
11/15/2018 11:08,28.953
11/15/2018 11:38,29.452
11/15/2018 12:08,29.853
11/15/2018 12:38,30.356
11/15/2018 13:08,30.356
11/15/2018 13:38,30.76
11/15/2018 14:08,30.054
11/15/2018 14:38,29.953
11/15/2018 15:08,30.558
11/15/2018 15:38,30.457
11/15/2018 16:08,30.154
11/15/2018 16:38,29.853
11/15/2018 17:08,29.752
11/15/2018 17:38,29.652
11/15/2018 18:08,29.452
11/15/2018 18:38,29.152
11/15/2018 19:08,28.953
11/15/2018 19:38,28.754
11/15/2018 20:08,28.555
11/15/2018 20:38,28.357
11/15/2018 21:08,28.159
11/15/2018 21:38,27.961
11/15/2018 22:08,27.764
11/15/2018 22:38,27.665
11/15/2018 23:08,27.37
11/15/2018 23:38,27.272
11/16/2018 0:08,27.272
11/16/2018 0:38,27.173
11/16/2018 1:08,27.075
11/16/2018 1:38,26.977
11/16/2018 2:08,26.879
11/16/2018 2:38,26.781
11/16/2018 3:08,26.683
11/16/2018 3:38,26.585
11/16/2018 4:08,26.488
11/16/2018 4:38,26.39
11/16/2018 5:08,26.292
11/16/2018 5:38,26.195
11/16/2018 6:08,26.097
11/16/2018 6:38,26
11/16/2018 7:08,26
11/16/2018 7:38,26
11/16/2018 8:08,26.195
11/16/2018 8:38,26.488
11/16/2018 9:08,26.879
11/16/2018 9:38,27.37
11/16/2018 10:08,27.764
11/16/2018 10:38,28.357
11/16/2018 11:08,28.754
11/16/2018 11:38,29.352
11/16/2018 12:08,29.652
11/16/2018 12:38,29.953
11/16/2018 13:08,30.154
11/16/2018 13:38,30.558
11/16/2018 14:08,30.659
11/16/2018 14:38,30.76
11/16/2018 15:08,30.862
11/16/2018 15:38,30.457
11/16/2018 16:08,30.457
11/16/2018 16:38,30.255
11/16/2018 17:08,30.154
11/16/2018 17:38,29.853
11/16/2018 18:08,29.652
11/16/2018 18:38,29.352
11/16/2018 19:08,29.053
11/16/2018 19:38,28.953
11/16/2018 20:08,28.754
11/16/2018 20:38,28.456
11/16/2018 21:08,28.258
11/16/2018 21:38,28.06
11/16/2018 22:08,27.961
11/16/2018 22:38,27.764
11/16/2018 23:08,27.567
11/16/2018 23:38,27.468
11/17/2018 0:08,27.37
11/17/2018 0:38,27.272
11/17/2018 1:08,27.075
11/17/2018 1:38,26.977
11/17/2018 2:08,26.879
11/17/2018 2:38,26.781
11/17/2018 3:08,26.683
11/17/2018 3:38,26.585
11/17/2018 4:08,26.488
11/17/2018 4:38,26.39
11/17/2018 5:08,26.292
11/17/2018 5:38,26.292
11/17/2018 6:08,26.195
11/17/2018 6:38,26.097
11/17/2018 7:08,26.097
11/17/2018 7:38,26.195
11/17/2018 8:08,26.292
11/17/2018 8:38,26.683
11/17/2018 9:08,27.173
11/17/2018 9:38,27.665
11/17/2018 10:08,27.862
11/17/2018 10:38,28.456
11/17/2018 11:08,28.456
11/17/2018 11:38,29.053
11/17/2018 12:08,29.252
11/17/2018 12:38,29.853
11/17/2018 13:08,30.255
11/17/2018 13:38,30.356
11/17/2018 14:08,30.255
11/17/2018 14:38,30.356
11/17/2018 15:08,30.457
11/17/2018 15:38,30.154
11/17/2018 16:08,30.154
11/17/2018 16:38,29.953
11/17/2018 17:08,29.853
11/17/2018 17:38,29.752
11/17/2018 18:08,29.452
11/17/2018 18:38,29.252
11/17/2018 19:08,28.953
11/17/2018 19:38,28.953
11/17/2018 20:08,28.853
11/17/2018 20:38,28.655
11/17/2018 21:08,28.456
11/17/2018 21:38,28.357
11/17/2018 22:08,28.258
11/17/2018 22:38,28.159
11/17/2018 23:08,28.06
11/17/2018 23:38,27.862
11/18/2018 0:08,27.764
11/18/2018 0:38,27.665
11/18/2018 1:08,27.567
11/18/2018 1:38,27.468
